factset_id,yearquart,tobinsq,tobinsq_std
002FQK-E,20203,0.48240697,-0.65619057
002FQK-E,20204,0.62020594,-0.59174532
002FQK-E,20211,0.82905179,-0.49407309
002FQK-E,20212,0.91042715,-0.45601577
002FQK-E,20213,1.0709172,-0.38095838
002FQK-E,20214,0.85626954,-0.48134398
002FQK-E,20221,0.65307176,-0.57637477
002FR0-E,20152,3.8973327,0.94088876
002FR0-E,20153,3.6343942,0.81791872
002FR0-E,20154,2.9511406,0.49837732
002FR0-E,20161,3.1420264,0.58765006
002FR0-E,20162,3.4007704,0.70865846
002FR0-E,20163,3.6610303,0.83037579
002FR0-E,20164,4.0987797,1.0351007
002FR0-E,20171,3.8534601,0.92037064
002FR0-E,20172,3.4426582,0.72824836
002FR0-E,20173,3.1676447,0.59963113
002FR0-E,20174,3.3165991,0.66929352
002FR0-E,20181,3.5863116,0.79543161
002FR0-E,20182,4.1869688,1.0763447
002FR0-E,20183,4.7356806,1.3329642
002FR0-E,20184,3.7703006,0.88147891
002FR0-E,20191,3.2256098,0.62673998
002FR0-E,20192,2.9072678,0.47785905
002FR0-E,20193,2.6574526,0.36102641
002FR0-E,20194,2.5041819,0.28934535
002FR0-E,20201,1.6730162,-0.099371038
002FR0-E,20202,1.9126084,0.012680524
002FR0-E,20203,1.6421684,-0.11379781
002FR0-E,20204,2.3169379,0.20177582
002FR0-E,20211,2.6251693,0.34592828
002FR0-E,20212,2.4623239,0.26976937
002FR0-E,20213,2.5054476,0.28993732
002FR0-E,20214,2.9983196,0.52044183
002FR0-E,20221,2.2699528,0.17980199
002G54-E,20152,4.6332269,1.285049
002G54-E,20153,2.7679896,0.41272196
002G54-E,20154,3.271389,0.64814985
002G54-E,20161,2.3052554,0.19631219
002G54-E,20162,2.1434186,0.12062494
002G54-E,20163,2.2620032,0.17608415
002G54-E,20164,2.6162286,0.34174693
002G54-E,20171,2.3764043,0.22958682
002G54-E,20172,2.1718872,0.13393903
002G54-E,20173,1.7340167,-0.070842572
002G54-E,20174,2.2202802,0.15657128
002G54-E,20181,1.6086402,-0.12947816
002G54-E,20182,1.5183846,-0.17168856
002G54-E,20183,1.632672,-0.11823907
002G54-E,20184,1.3956611,-0.2290834
002G54-E,20191,1.3770096,-0.23780625
002G54-E,20192,0.87713975,-0.47158349
002G54-E,20193,0.87435323,-0.47288668
002G54-E,20194,0.98764992,-0.41990051
002G54-E,20201,1.0336555,-0.39838478
002G54-E,20202,1.2621441,-0.29152614
002G54-E,20203,1.0168642,-0.40623769
002G54-E,20204,1.4616747,-0.19821042
002G54-E,20211,1.6054581,-0.13096632
002G54-E,20212,1.6588418,-0.10600004
002G54-E,20213,1.6423333,-0.11372071
002G54-E,20214,1.882627,-0.00134105
002G54-E,20221,1.5107188,-0.17527364
002G82-E,20152,1.2379764,-0.30282876
002G82-E,20153,1.1619712,-0.33837458
002G82-E,20154,1.2371799,-0.30320129
002G82-E,20161,1.0944667,-0.36994487
002G82-E,20162,0.95279992,-0.43619904
002G82-E,20163,1.0075251,-0.41060537
002G82-E,20164,1.1130164,-0.36126962
002G82-E,20171,1.0949379,-0.36972448
002G82-E,20172,1.0922852,-0.37096509
002G82-E,20173,1.086172,-0.37382409
002G82-E,20174,1.0866051,-0.37362155
002G82-E,20181,0.92125326,-0.45095265
002G82-E,20182,1.049639,-0.3909097
002G82-E,20183,1.1355128,-0.35074854
002G82-E,20184,0.99196905,-0.41788056
002G82-E,20191,1.0078363,-0.41045982
002G82-E,20192,1.0298862,-0.40014759
002G82-E,20193,0.97776204,-0.42452484
002G82-E,20194,0.93280321,-0.44555101
002G82-E,20201,0.7348035,-0.53815079
002G82-E,20202,0.8665235,-0.47654846
002G82-E,20203,0.8203426,-0.49814615
002G82-E,20204,0.79144043,-0.51166302
002G82-E,20211,0.95109135,-0.4369981
002G82-E,20212,1.0275457,-0.40124223
002G82-E,20213,1.0260025,-0.40196392
002G82-E,20214,1.3066522,-0.27071077
002G82-E,20221,1.357814,-0.24678361
002GTF-E,20152,6.0106149,1.9292206
002GTF-E,20153,4.6805849,1.3071972
002GTF-E,20154,4.5296497,1.2366084
002GTF-E,20161,3.6345701,0.81800103
002GTF-E,20162,4.0904608,1.0312102
002GTF-E,20163,4.1123838,1.0414631
002GTF-E,20164,3.5409415,0.77421314
002GTF-E,20171,3.8527653,0.92004567
002GTF-E,20172,3.9421194,0.96183443
002GTF-E,20173,3.5610788,0.78363085
002GTF-E,20174,3.3800402,0.6989634
002GTF-E,20181,3.1052985,0.57047331
002GTF-E,20182,3.5994704,0.80158567
002GTF-E,20183,3.6677334,0.8335107
002GTF-E,20184,3.4247909,0.71989226
002GTF-E,20191,3.5723519,0.78890306
002GTF-E,20192,3.4910359,0.75087351
002GTF-E,20193,2.6536748,0.35925967
002GTF-E,20194,3.2382073,0.6326316
002GTF-E,20201,3.219188,0.62373668
002GTF-E,20202,4.206706,1.0855753
002GTF-E,20203,2.2404799,0.16601825
002GTF-E,20204,2.7220047,0.39121586
002GTF-E,20211,2.3651738,0.2243346
002GTF-E,20212,2.5850725,0.32717597
002GTF-E,20213,2.3707831,0.22695792
002GTF-E,20214,2.7012649,0.38151637
002GTF-E,20221,2.340354,0.21272694
002H4W-E,20152,2.5117147,0.29286829
002H4W-E,20153,2.3383384,0.2117843
002H4W-E,20154,2.560993,0.31591454
002H4W-E,20161,3.0214772,0.53127205
002H4W-E,20162,3.2520816,0.63912022
002H4W-E,20163,3.1433992,0.58829206
002H4W-E,20164,3.6163619,0.80948544
002H4W-E,20171,3.4520931,0.73266089
002H4W-E,20172,3.7722688,0.88239938
002H4W-E,20173,3.6901555,0.84399694
002H4W-E,20174,3.9330771,0.9576056
002H4W-E,20181,3.4922729,0.75145197
002H4W-E,20182,3.8989956,0.94166654
002H4W-E,20183,4.6656241,1.3002005
002H4W-E,20184,3.6697309,0.83444488
002H4W-E,20191,3.9907033,0.98455602
002H4W-E,20192,4.3314257,1.1439037
002H4W-E,20193,4.8109603,1.3681706
002H4W-E,20194,4.7505846,1.3399343
002H4W-E,20201,5.0015802,1.457319
002H4W-E,20202,6.9891815,2.3868728
002H4W-E,20203,7.8592243,2.793771
002H4W-E,20204,7.4967113,2.6242323
002H4W-E,20211,7.5955563,2.6704597
002H4W-E,20212,9.0370178,3.3445971
002H4W-E,20213,9.9939804,3.7921457
002H4W-E,20214,9.9940634,3.7921846
002H4W-E,20221,9.259778,3.4487767
002HJD-E,20152,0.24342057,-0.76795882
002HJD-E,20153,0.22272402,-0.77763814
002HJD-E,20154,0.25113061,-0.76435304
002HJD-E,20161,0.2528435,-0.76355195
002HJD-E,20162,0.25445348,-0.76279902
002HJD-E,20163,0.26193747,-0.75929892
002HJD-E,20164,0.28285414,-0.74951673
002HJD-E,20171,0.27097991,-0.75507003
002HJD-E,20172,0.31605724,-0.7339884
002HJD-E,20173,0.3284753,-0.72818077
002HJD-E,20174,0.37646326,-0.70573795
002HJD-E,20181,0.40573066,-0.69205028
002HJD-E,20182,0.41121987,-0.68948311
002HJD-E,20183,0.43337172,-0.67912322
002HJD-E,20184,0.39061344,-0.69912022
002HJD-E,20191,0.41019493,-0.68996245
002HJD-E,20192,0.44624829,-0.67310113
002HJD-E,20193,0.43069717,-0.68037403
002HJD-E,20194,0.46260577,-0.66545117
002HJD-E,20201,0.45954669,-0.6668818
002HJD-E,20202,0.52712137,-0.63527876
002HJD-E,20203,0.52042848,-0.63840884
002HJD-E,20204,0.62177271,-0.5910126
002HJD-E,20211,0.66191471,-0.5722391
002HJD-E,20212,0.75415081,-0.5291025
002HJD-E,20213,0.75243771,-0.52990365
002HJD-E,20214,0.91117668,-0.45566523
002HJD-E,20221,0.81063747,-0.50268501
002HW9-E,20152,0.56505293,-0.61753905
002HW9-E,20153,0.34570366,-0.72012347
002HW9-E,20154,0.3554253,-0.71557689
002HW9-E,20161,0.43116844,-0.68015367
002HW9-E,20162,0.484036,-0.65542877
002HW9-E,20163,0.42994425,-0.68072617
002HW9-E,20164,0.38227332,-0.70302075
002HW9-E,20171,0.41290069,-0.68869704
002HW9-E,20172,0.43742695,-0.67722666
002HW9-E,20173,0.43275759,-0.67941046
002HW9-E,20174,0.4331041,-0.67924839
002HW9-E,20181,0.40139773,-0.69407672
002HW9-E,20182,0.4694384,-0.6622557
002HW9-E,20183,0.43705973,-0.67739844
002HW9-E,20184,0.42978626,-0.68080008
002HW9-E,20191,0.48769927,-0.65371555
002HW9-E,20192,0.48899946,-0.65310746
002HW9-E,20193,0.50471711,-0.64575666
002HW9-E,20194,0.4589386,-0.66716617
002HW9-E,20201,0.42248672,-0.68421388
002HW9-E,20202,0.38797763,-0.70035297
002HW9-E,20203,0.37118724,-0.7082054
002HW9-E,20204,0.39885157,-0.6952675
002HW9-E,20211,0.42567921,-0.68272084
002HW9-E,20212,0.43064457,-0.68039864
002HW9-E,20213,0.41741389,-0.68658632
002HW9-E,20214,0.44883972,-0.67188919
002HW9-E,20221,0.52907771,-0.63436383
002J79-E,20152,0.048781049,-0.85898709
002J79-E,20153,0.048781049,-0.85898709
002J79-E,20154,0.048781049,-0.85898709
002J79-E,20161,0.048781049,-0.85898709
002J79-E,20162,0.048781049,-0.85898709
002J79-E,20163,0.048781049,-0.85898709
002J79-E,20164,0.048781049,-0.85898709
002J79-E,20171,0.048781049,-0.85898709
002J79-E,20172,0.048781049,-0.85898709
002J79-E,20173,0.048781049,-0.85898709
002J79-E,20174,0.048781049,-0.85898709
002J79-E,20181,0.048781049,-0.85898709
002J79-E,20182,0.048781049,-0.85898709
002J79-E,20183,0.048781049,-0.85898709
002J79-E,20184,0.048781049,-0.85898709
002J79-E,20191,0.048781049,-0.85898709
002J79-E,20192,0.048781049,-0.85898709
002J79-E,20193,0.048781049,-0.85898709
002J79-E,20194,0.048781049,-0.85898709
002J79-E,20201,0.048781049,-0.85898709
002J79-E,20202,0.048781049,-0.85898709
002J79-E,20203,0.048781049,-0.85898709
002J79-E,20204,0.048781049,-0.85898709
002J79-E,20211,0.048781049,-0.85898709
002J79-E,20212,0.048781049,-0.85898709
002J79-E,20213,0.048781049,-0.85898709
002J79-E,20214,0.048781049,-0.85898709
002J79-E,20221,0.048781049,-0.85898709
002J95-E,20152,0.048781049,-0.85898709
002J95-E,20153,0.048781049,-0.85898709
002J95-E,20154,0.048781049,-0.85898709
002J95-E,20161,0.048781049,-0.85898709
002J95-E,20162,0.048781049,-0.85898709
002J95-E,20163,0.048781049,-0.85898709
002J95-E,20164,0.054721244,-0.85620904
002J95-E,20171,0.053316157,-0.85686618
002J95-E,20172,0.057133235,-0.85508102
002J95-E,20173,0.058398917,-0.85448909
002J95-E,20174,0.06072307,-0.85340214
002J95-E,20181,0.050223421,-0.85831255
002J95-E,20182,0.054390233,-0.85636383
002J95-E,20183,0.051186319,-0.85786223
002J95-E,20184,0.050576761,-0.85814732
002J95-E,20191,0.048781049,-0.85898709
002J95-E,20192,0.048781049,-0.85898709
002J95-E,20193,0.048781049,-0.85898709
002J95-E,20194,0.048781049,-0.85898709
002J95-E,20201,0.048781049,-0.85898709
002J95-E,20202,0.048781049,-0.85898709
002J95-E,20203,0.048781049,-0.85898709
002J95-E,20204,0.048781049,-0.85898709
002J95-E,20211,0.048781049,-0.85898709
002J95-E,20212,0.048781049,-0.85898709
002J95-E,20213,0.048781049,-0.85898709
002J95-E,20214,0.048781049,-0.85898709
002J95-E,20221,0.048781049,-0.85898709
002JWK-E,20152,0.1908153,-0.79256105
002JWK-E,20153,0.13557108,-0.81839746
002JWK-E,20154,0.073691681,-0.84733701
002JWK-E,20161,0.14087391,-0.81591749
002JWK-E,20162,0.1854759,-0.79505819
002JWK-E,20163,0.24784309,-0.76589054
002JWK-E,20164,0.29712483,-0.74284267
002JWK-E,20171,0.29999414,-0.74150074
002JWK-E,20172,0.2519016,-0.76399249
002JWK-E,20173,0.31387794,-0.73500764
002JWK-E,20174,0.36308613,-0.71199411
002JWK-E,20181,0.41750973,-0.6865415
002JWK-E,20182,0.42605716,-0.68254405
002JWK-E,20183,0.41927269,-0.68571699
002JWK-E,20184,0.42535084,-0.68287438
002JWK-E,20191,0.47470245,-0.65979385
002JWK-E,20192,0.51891881,-0.63911486
002JWK-E,20193,0.41326022,-0.6885289
002JWK-E,20194,0.4773429,-0.65855896
002JWK-E,20201,0.31319487,-0.73532706
002JWK-E,20202,0.41322786,-0.68854403
002JWK-E,20203,0.37017903,-0.70867693
002JWK-E,20204,0.47846195,-0.65803558
002JWK-E,20211,0.50959688,-0.64347452
002JWK-E,20212,0.51497513,-0.64095926
002JWK-E,20213,0.48848408,-0.65334851
002JWK-E,20214,0.55639046,-0.62159026
002JWK-E,20221,0.72353995,-0.54341847
002KG0-E,20152,0.52114177,-0.63807523
002KG0-E,20153,0.52751017,-0.63509691
002KG0-E,20154,0.56656623,-0.6168313
002KG0-E,20161,0.67295045,-0.56707793
002KG0-E,20162,0.71082199,-0.54936635
002KG0-E,20163,0.6684227,-0.56919551
002KG0-E,20164,0.64454192,-0.58036393
002KG0-E,20171,0.66979295,-0.56855464
002KG0-E,20172,0.67494631,-0.56614453
002KG0-E,20173,0.68050534,-0.56354469
002KG0-E,20174,0.69437248,-0.55705941
002KG0-E,20181,0.66376579,-0.5713734
002KG0-E,20182,0.67029154,-0.56832147
002KG0-E,20183,0.65172517,-0.57700449
002KG0-E,20184,0.64653385,-0.57943237
002KG0-E,20191,0.70807016,-0.55065328
002KG0-E,20192,0.72271466,-0.54380441
002KG0-E,20193,0.77476573,-0.51946139
002KG0-E,20194,0.78747177,-0.51351905
002KG0-E,20201,0.70102185,-0.55394965
002KG0-E,20202,0.69116777,-0.55855817
002KG0-E,20203,0.73512721,-0.53799939
002KG0-E,20204,0.72671753,-0.5419324
002KG0-E,20211,0.76921439,-0.52205759
002KG0-E,20212,0.7774961,-0.51818442
002KG0-E,20213,0.76433164,-0.52434117
002KG0-E,20214,0.82949811,-0.49386436
002KG0-E,20221,0.83179337,-0.49279091
002KKH-E,20152,0.49281129,-0.65132475
002KKH-E,20153,0.45147616,-0.6706562
002KKH-E,20154,,
002KKH-E,20161,0.34555402,-0.72019345
002KKH-E,20162,0.37033525,-0.70860386
002KKH-E,20163,0.34894073,-0.71860957
002KKH-E,20164,0.31456146,-0.73468792
002KKH-E,20171,0.35437444,-0.71606839
002KKH-E,20172,0.37084359,-0.70836616
002KKH-E,20173,0.36653203,-0.71038258
002KKH-E,20174,0.40337935,-0.69314992
002KKH-E,20181,0.35226005,-0.71705723
002KKH-E,20182,0.3334094,-0.72587323
002KKH-E,20183,0.30180782,-0.7406525
002KKH-E,20184,0.28057116,-0.75058442
002KKH-E,20191,0.28466073,-0.74867183
002KKH-E,20192,0.25855663,-0.76088005
002KKH-E,20193,0.30354178,-0.73984158
002KKH-E,20194,0.27501288,-0.7531839
002KKH-E,20201,0.18911462,-0.79335648
002KKH-E,20202,0.21567331,-0.78093559
002KKH-E,20203,0.16382918,-0.80518186
002KKH-E,20204,0.19297999,-0.79154873
002KKH-E,20211,0.23718107,-0.77087694
002KKH-E,20212,0.21582001,-0.78086698
002KKH-E,20213,0.20119129,-0.78770846
002KKH-E,20214,0.19678332,-0.78977001
002KKH-E,20221,0.21743442,-0.78011197
002L44-E,20152,0.1445547,-0.81419605
002L44-E,20153,0.12866741,-0.82162619
002L44-E,20154,0.13381577,-0.8192184
002L44-E,20161,0.1191835,-0.82606155
002L44-E,20162,0.11837155,-0.82644129
002L44-E,20163,0.12964912,-0.82116705
002L44-E,20164,0.16462357,-0.80481035
002L44-E,20171,0.17190959,-0.80140281
002L44-E,20172,0.16789468,-0.80328053
002L44-E,20173,0.18084826,-0.79722244
002L44-E,20174,0.19240932,-0.79181558
002L44-E,20181,0.16710986,-0.80364758
002L44-E,20182,0.13119182,-0.82044554
002L44-E,20183,0.13726655,-0.81760454
002L44-E,20184,0.10386696,-0.83322477
002L44-E,20191,0.11358877,-0.82867807
002L44-E,20192,0.10796166,-0.83130974
002L44-E,20193,0.092606165,-0.83849114
002L44-E,20194,0.089755014,-0.83982456
002L44-E,20201,0.048781049,-0.85898709
002L44-E,20202,0.048781049,-0.85898709
002L44-E,20203,0.049210869,-0.85878611
002L44-E,20204,0.066151567,-0.85086334
002L44-E,20211,0.081867158,-0.84351355
002L44-E,20212,0.081917845,-0.84348983
002L44-E,20213,0.07255321,-0.84786946
002L44-E,20214,0.071644798,-0.84829426
002L44-E,20221,0.094188862,-0.83775097
002LP2-E,20152,3.1451085,0.58909142
002LP2-E,20153,2.6877356,0.37518904
002LP2-E,20154,3.2290871,0.62836629
002LP2-E,20161,2.9050498,0.47682172
002LP2-E,20162,3.3775949,0.69781983
002LP2-E,20163,3.2792532,0.65182775
002LP2-E,20164,2.8113098,0.43298176
002LP2-E,20171,3.0774009,0.55742621
002LP2-E,20172,3.8885176,0.93676621
002LP2-E,20173,4.2007279,1.0827795
002LP2-E,20174,3.735383,0.86514878
002LP2-E,20181,4.2295327,1.0962509
002LP2-E,20182,4.8089938,1.367251
002LP2-E,20183,4.7751055,1.3514022
002LP2-E,20184,3.7084246,0.85254097
002LP2-E,20191,4.791573,1.3591037
002LP2-E,20192,5.5919561,1.7334238
002LP2-E,20193,5.8353648,1.8472602
002LP2-E,20194,5.6872826,1.7780057
002LP2-E,20201,4.5933843,1.2664155
002LP2-E,20202,4.279633,1.1196816
002LP2-E,20203,4.9141941,1.4164506
002LP2-E,20204,5.2684202,1.5821137
002LP2-E,20211,4.6659727,1.3003634
002LP2-E,20212,4.6227164,1.2801335
002LP2-E,20213,4.7662787,1.3472742
002LP2-E,20214,4.3009963,1.1296726
002LP2-E,20221,3.5759888,0.79060388
002LV5-E,20152,1.7479172,-0.064341627
002LV5-E,20153,1.5690351,-0.14800054
002LV5-E,20154,1.8569413,-0.013353625
002LV5-E,20161,1.7887754,-0.04523319
002LV5-E,20162,1.890071,0.002140343
002LV5-E,20163,1.9750524,0.041884083
002LV5-E,20164,1.8807968,-0.002197001
002LV5-E,20171,2.1646345,0.13054712
002LV5-E,20172,2.3775604,0.2301275
002LV5-E,20173,2.5010722,0.28789103
002LV5-E,20174,2.5673532,0.31888911
002LV5-E,20181,2.480304,0.27817824
002LV5-E,20182,2.2524862,0.17163329
002LV5-E,20183,2.6932571,0.37777132
002LV5-E,20184,2.5158927,0.29482225
002LV5-E,20191,2.8509748,0.45153213
002LV5-E,20192,2.6152983,0.34131184
002LV5-E,20193,2.7495081,0.4040786
002LV5-E,20194,2.7995925,0.42750186
002LV5-E,20201,2.3341997,0.20984872
002LV5-E,20202,2.8859501,0.46788925
002LV5-E,20203,3.2600856,0.64286351
002LV5-E,20204,3.7767322,0.88448679
002LV5-E,20211,4.0044703,0.99099451
002LV5-E,20212,4.3135161,1.1355278
002LV5-E,20213,4.5456014,1.2440686
002LV5-E,20214,4.5039163,1.2245735
002LV5-E,20221,3.8456478,0.91671699
002M0S-E,20152,3.0178299,0.52956629
002M0S-E,20153,2.9472756,0.49656975
002M0S-E,20154,2.239511,0.16556509
002M0S-E,20161,2.3446574,0.21473956
002M0S-E,20162,2.300091,0.19389692
002M0S-E,20163,2.1265938,0.11275642
002M0S-E,20164,2.6424098,0.35399127
002M0S-E,20171,2.323473,0.20483211
002M0S-E,20172,1.9181509,0.015272628
002M0S-E,20173,1.8521817,-0.015579609
002M0S-E,20174,2.3664935,0.22495176
002M0S-E,20181,2.5750136,0.32247168
002M0S-E,20182,2.2213268,0.15706079
002M0S-E,20183,2.3116193,0.19928841
002M0S-E,20184,1.8213612,-0.029993618
002M0S-E,20191,2.2582493,0.17432854
002M0S-E,20192,2.4611914,0.26923972
002M0S-E,20193,2.3714128,0.22725239
002M0S-E,20194,1.9921991,0.049903188
002M0S-E,20201,2.1316442,0.11511838
002M0S-E,20202,2.4053228,0.24311131
002M0S-E,20203,2.3934593,0.23756304
002M0S-E,20204,2.2013721,0.14772846
002M0S-E,20211,2.1274388,0.11315158
002M0S-E,20212,2.3993156,0.24030189
002M0S-E,20213,2.0985062,0.099620506
002M0S-E,20214,2.3365784,0.21096118
002M0S-E,20221,2.3134036,0.20012291
002M71-E,20152,2.3225882,0.20441832
002M71-E,20153,1.6091,-0.12926312
002M71-E,20154,1.8131169,-0.033849269
002M71-E,20161,1.6619039,-0.10456801
002M71-E,20162,1.4365467,-0.20996219
002M71-E,20163,1.3767369,-0.23793381
002M71-E,20164,0.95086247,-0.43710512
002M71-E,20171,1.2520425,-0.29625037
002M71-E,20172,1.9942453,0.050860159
002M71-E,20173,2.1485546,0.12302693
002M71-E,20174,1.9910264,0.049354762
002M71-E,20181,1.4483231,-0.20445463
002M71-E,20182,1.5669526,-0.14897446
002M71-E,20183,1.2916849,-0.27771062
002M71-E,20184,0.74142832,-0.53505248
002M71-E,20191,1.4770505,-0.19101951
002M71-E,20192,1.1344286,-0.35125563
002M71-E,20193,1.1924528,-0.32411909
002M71-E,20194,1.3313539,-0.25915834
002M71-E,20201,1.4472752,-0.20494474
002M71-E,20202,2.4624307,0.26981932
002M71-E,20203,3.4474816,0.73050416
002M71-E,20204,6.8323374,2.3135207
002M71-E,20211,3.6199865,0.81118059
002M71-E,20212,3.3566005,0.68800122
002M71-E,20213,2.555537,0.31336293
002M71-E,20214,2.7345068,0.39706287
002M71-E,20221,2.8485837,0.45041388
002M9F-E,20152,1.4183414,-0.21847637
002M9F-E,20153,1.4656788,-0.19633779
002M9F-E,20154,1.4428979,-0.20699187
002M9F-E,20161,1.5153153,-0.17312399
002M9F-E,20162,1.7771353,-0.050677031
002M9F-E,20163,2.0838411,0.092761979
002M9F-E,20164,1.9891238,0.048464973
002M9F-E,20171,1.9273589,0.019578973
002M9F-E,20172,1.7856467,-0.046696443
002M9F-E,20173,1.9393071,0.025166875
002M9F-E,20174,2.0914917,0.096339986
002M9F-E,20181,1.9815284,0.044912774
002M9F-E,20182,2.2443867,0.16784532
002M9F-E,20183,2.1965997,0.1454965
002M9F-E,20184,1.4903641,-0.18479308
002M9F-E,20191,1.5480777,-0.15780179
002M9F-E,20192,1.5121895,-0.17458585
002M9F-E,20193,1.1793689,-0.33023813
002M9F-E,20194,1.3125678,-0.26794416
002M9F-E,20201,0.55554467,-0.62198585
002M9F-E,20202,0.8371678,-0.49027741
002M9F-E,20203,0.59661925,-0.60277623
002M9F-E,20204,0.8125425,-0.5017941
002M9F-E,20211,1.1703269,-0.33446681
002M9F-E,20212,1.3202118,-0.26436925
002M9F-E,20213,1.2607999,-0.29215479
002M9F-E,20214,1.3593724,-0.24605477
002M9F-E,20221,1.8320599,-0.024990102
002MP7-E,20152,1.1174853,-0.35917962
002MP7-E,20153,1.0727726,-0.38009065
002MP7-E,20154,1.1474934,-0.34514555
002MP7-E,20161,1.0773878,-0.37793225
002MP7-E,20162,1.177641,-0.33104619
002MP7-E,20163,1.3206394,-0.26416928
002MP7-E,20164,1.371501,-0.24038252
002MP7-E,20171,1.464815,-0.19674176
002MP7-E,20172,1.7630655,-0.057257142
002MP7-E,20173,1.7809681,-0.048884515
002MP7-E,20174,1.8217709,-0.029802
002MP7-E,20181,1.7182738,-0.078205153
002MP7-E,20182,1.6569781,-0.10687166
002MP7-E,20183,1.5820539,-0.14191194
002MP7-E,20184,1.1909994,-0.32479882
002MP7-E,20191,1.3447316,-0.25290194
002MP7-E,20192,1.2632328,-0.29101697
002MP7-E,20193,1.3858004,-0.23369503
002MP7-E,20194,1.4538311,-0.2018787
002MP7-E,20201,1.1101084,-0.36262962
002MP7-E,20202,1.2891356,-0.27890286
002MP7-E,20203,1.3927221,-0.23045789
002MP7-E,20204,1.7469813,-0.064779334
002MP7-E,20211,1.6803566,-0.095938094
002MP7-E,20212,1.6617445,-0.10464255
002MP7-E,20213,1.501928,-0.17938492
002MP7-E,20214,1.638617,-0.1154587
002MP7-E,20221,1.7850531,-0.046974029
002MPN-E,20152,1.3281566,-0.26065364
002MPN-E,20153,1.1533536,-0.34240487
002MPN-E,20154,1.1569997,-0.34069964
002MPN-E,20161,1.1096408,-0.36284828
002MPN-E,20162,1.2288748,-0.30708539
002MPN-E,20163,1.3389065,-0.25562617
002MPN-E,20164,1.5490868,-0.15732986
002MPN-E,20171,1.212716,-0.31464249
002MPN-E,20172,1.1915907,-0.32452229
002MPN-E,20173,1.4618332,-0.19813627
002MPN-E,20174,1.6689163,-0.10128844
002MPN-E,20181,1.7044346,-0.084677383
002MPN-E,20182,1.8334186,-0.024354648
002MPN-E,20183,2.2638884,0.1769658
002MPN-E,20184,1.9612267,0.035418153
002MPN-E,20191,2.0628543,0.082946956
002MPN-E,20192,2.3627565,0.22320408
002MPN-E,20193,2.614912,0.34113121
002MPN-E,20194,2.7595894,0.40879339
002MPN-E,20201,2.3758178,0.22931252
002MPN-E,20202,2.4060931,0.24347158
002MPN-E,20203,2.3641515,0.22385646
002MPN-E,20204,2.8431597,0.4478772
